track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,search_title,search_artist,search_track_id,preview_url
TRBFDVW128F92ED2D6,How It Begins,SOYEMEE12A8C144815,My Turn,ARZAHDN1187B9B4BED,e5348c4f-6907-4be7-b597-53bedbbc8e60,Ice & Breeze,521.19465,0.649155773531,0.345935702186,0,How It Begins - Original Mix,Ice & Breeze,62Jm8bZsrLzUF8r2Ra6MI2,https://p.scdn.co/mp3-preview/8000e865d79affbfc849227e8afe14f4d42e3cd1
TRBFDRD128F92F79D5,The way to Peace,SONLDTF12AAF3B438B,You Are Here,ARYXGST1187B991071,c5765b5b-64a9-4377-a010-c65d0ef445f3,Uman,412.02893,0.533504314342,0.412830111795,0,The Way to Peace,UMAN,4mgb95LhCj7NxwwbPKhfYM,https://p.scdn.co/mp3-preview/1a9b3dd8c9a24523d083a25822bc82a4c15a70df
TRBFEGL128F9318DF4,Chanson D'Amour,SOOTFLU12A8AE45D80,Le Meilleur de Edith Lefel,AR7GOK91187FB455F5,0b3819e6-3fa1-4a50-a84c-f2a62643185d,Jean-Jacques Goldman;Edith Lefel;Malavoi,238.44526,0.61742140664,0.449253876948,0,Chanson d'amour,Jean-Jacques Goldman,6HGcypca43w68bhvSNwiG1,https://p.scdn.co/mp3-preview/5efb0a5bc02269e05d346599d559b18c50236247
TRBFERE128F93332CF,Le Droit Des Pères (Live Electrique),SOWCUAM12AB0184D1D,Le Bruit De Ma Vie,ARZBYDY1187FB46DD7,5cad62bb-d08e-4ed7-9b22-7c2026587fc4,Cali,299.49342,0.616884544037,0.343844499414,0,Le Droit des pères - Live électrique,Cali,7b3NOWZ2pimYE4I4BOpUlv,https://p.scdn.co/mp3-preview/e5d268f7aa1580f9fdab41b7b7a6880ed6c25f95
TRBFEIX128F426A5F8,Roses,SOQQWFU12A8C132F42,Freak Show,ARIH5GU1187FB4C958,b0799818-22cb-4564-8e68-3c410d0722ee,Silverchair,209.00526,0.767768809032,0.536219992815,1997,Roses,Silverchair,1gdt6xMCR2yUtZvNufQ973,https://p.scdn.co/mp3-preview/fb43383252e0ab5d8538a0657346bf15811f17a6
TRBFEHX128F932D632,My Love,SOTEKKG12AB017E22D,Sacred,AREW1KO1187B98E42E,c2545eb8-62c0-477d-aba8-4b7c404be478,Irish Tenors,269.47873,0.599019958752,0.374862616363,0,My Love,The Irish Tenors,0lOSx83nRfMoAY0DEyZaMU,https://p.scdn.co/mp3-preview/a980136659dd464cf8fbec7db59aa334a6603a3f
TRBFEYR128F427230E,Long Way From Home,SOTNHJI12A8C135862,The Essential Stevie Ray Vaughan And Double Trouble,AR32ETX1187B9A792F,0244ceb5-57dc-4831-aa9c-6a5e5a1c4938,The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan,196.57098,0.585514006971,0.364914034535,1990,Long Way from Home,The Vaughan Brothers,2QKwLpmj9sQj9lzjNYeicV,https://p.scdn.co/mp3-preview/c1f57214a00dc510ea48968f8e496ea44967e48b
TRBFEID128F42368AC,The Cool (Amended Album Version),SOWXBLE12A6D4F8EE8,Lupe Fiasco's Food & Liquor,ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco,226.66404,0.902062926903,0.554633230574,0,Superstar (feat. Matthew Santos),Lupe Fiasco,7dltD9eEX7X1zk8JJ9BS0e,https://p.scdn.co/mp3-preview/e49ad71d2cbd369765f88131c93996291e985607
TRBFLER128F148C52B,Pictures To Prove It,SOYDTJN12AF72A86B9,Question The Answers,AR2SMD91187B9B0582,779353f3-6401-4cda-a8a2-6fd3ec9bc11b,The Mighty Mighty Bosstones,196.10077,0.699262055776,0.475941289598,1994,Pictures To Prove It,The Mighty Mighty Bosstones,5WuJevnJxYhhtn30jl6kvH,https://p.scdn.co/mp3-preview/cd7cc39702d2750e60acaf4731f0370972549fa2
TRBFLOH128F42630E3,You Are Everything,SOMGNHX12A8C131BB0,Reachin' Back,AR0AVIB1187FB37D01,e1235abf-1fab-40a5-833a-057968d90e48,Regina Belle,225.33179,0.56602430216,0.384601685548,1995,You Are Everything,Regina Belle,4MKuHMHMjoqXLSgqDmwtY6,https://p.scdn.co/mp3-preview/69ad29cce3bae110fa097954210708a6eac07701
TRBFLHH128F429FDEA,Baby Please Don't,SOACLMC12A8C13FA4C,Tampa Red Vol. 15 1951-1953,AR576O51187B990C30,1b62df85-00d2-464f-81bc-a5c0cdcad278,Tampa Red,181.08036,0.507796884928,0.354602925877,0,Baby Please Don't,Tampa Red,5MaiRmQyUac70Did52ymx9,https://p.scdn.co/mp3-preview/5a4d91967200f09ab95e00d7b80be2fcb7c4c8e0
TRBFLJY128F4289291,Hold On (Album Version),SOSBCKC12A8C139223,All the Way,AR77FBJ1187FB49D8D,67e82ed6-bbde-4c80-9bc0-c7683a174bfc,The Rance Allen Group,296.6722,0.488008881803,0.314011789833,0,"Hold on, We're Going Home - Urban Love Remix",Francoise Sanders,5zUud9i7nHXojtqNoqUH45,https://p.scdn.co/mp3-preview/1fab7c09ec3d7edec5e0ae179d3a373c0767a491
TRBFLFI128F427F374,Stop The World,SOGVVLP12A8C1363F1,Stop The World,ARCPY7O1187FB5C0B7,e01042a8-5982-4b15-a512-d547e3cb94cf,RIDDLIN' KIDS,195.65669,0.589072819804,0.392659212891,2004,Stop The World,Riddlin' Kids,1Yt6G8OAuFjVaw6ZsdnOUH,https://p.scdn.co/mp3-preview/8d9976ac7ef9680bc4612b341fe79040be34d2d7
TRBFLOC128E0791630,Love Island (LP Version),SOLSJLW12A67020AB0,VELVET LOVE,ARDIKTV11F43A69FA4,698e8ecf-2fb1-4e87-92d5-0aede61431e5,Eumir Deodato,397.66159,0.506976844245,0.414196481407,0,La Isla,Dorian,5EQMB5DeY2HL7HiShzSaTP,https://p.scdn.co/mp3-preview/51611915f2bb1a5af81f9beb2f3728a898c91bb8
TRBFLZD12903CE8824,Nostalgia for Infinity,SOLDYJH12AC3DF56D5,Thousand Star,ARZ185I1187FB5B8C5,8208bc32-5cf6-4b5e-b5bb-c060a78f7a77,Jonn Serrie,781.60934,0.531010825942,0.371836767123,0,Nostalgia for Infinity,Jonn Serrie,0j0FYcqTBX7LdSc3wAw90R,https://p.scdn.co/mp3-preview/63ba7c505b28cca81ca0e897c3eb83ecdb01913a
TRBFLIS128F9306558,Mi Gitana (feat. The Dey),SOAKHMK12AB0184E39,Quinceañera Macarena,AR0OTEX1187FB3600D,c152ed9f-7a4c-4006-af2d-ed8b7126b0a0,Los Del Rio_ The D.E.Y.,206.68036,0.447725075388,0.351170211722,0,Gitana,MARLENA,1voueLCs7g2cD8NLHg1Iz7,https://p.scdn.co/mp3-preview/575cc28f3dc641925464ee9b7aea8553856c64bd
TRBFLOA128E078FA6A,I Can't Rest,SOQBJNU12A6701DFF5,Rescued : The Best Of Fontella Bass,ARZH0R61187FB422AE,77c1d20a-2374-42f0-8059-61d1f453d5de,Fontella Bass,175.38567,0.558916244027,0.392579877755,2006,I Can't Rest,Fontella Bass,4XDJoZsJM4iM5ogkzEjh0V,https://p.scdn.co/mp3-preview/35192ec693d7daeef86c9f859078256c5e7e7d29
TRBFLIP128E07897B4,Things I Don't Understand,SOPTYJX12A6701CDC6,Speed Of Sound,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,295.67955,0.8650215115,0.916053228284,2005,Things I Don't Understand,Coldplay,4Ou7ZLhdumcXYM2PcAJdjT,https://p.scdn.co/mp3-preview/f5b72fdca880195d81d4ebe2dcfb24465190927b
TRBFLQW128F1483D44,Wo Ai Ni_ Zai Jian!,SOKGATR12A6D4F9015,La La La,ARG1UAO1187FB55E50,5f3c4fe0-fc71-4455-99e6-abd0e8c4462e,Sammi Cheng,255.76444,0.490611414182,0.391574164116,2004,"我愛你,再見!",Sammi Cheng,1xjFVA1PzNSdSDZfkyY3bt,https://p.scdn.co/mp3-preview/d161904a0aba545687553885783701821037262c
TRBFLSD128F42A0F4C,A Piece Of My Heart,SOYLJYK12A8C13D18D,Hard,ARKZ68G1187B98B189,d8661c02-f423-4d72-8044-40ff05daf7a1,Gang Of Four,196.49261,0.683845006608,0.454785379496,1983,A Piece Of My Heart,Gang Of Four,1tlMFgAtWpLxRsVGpaAL6J,https://p.scdn.co/mp3-preview/346cf1ab33b6ac59a2a515ff033ae8ea11755b0f
TRBFPMG128F148F505,Shen Lai,SODPMJS12A6D4FA2A0,Not Anymore,ARVNIVQ1250941026F,,Dylan Kuo,186.22649,0.249169263058,0.0,0,赶来相救,史依弘,6eIznIIEovdfYmN4FjSIzg,https://p.scdn.co/mp3-preview/0d833458b447f8bf7e870da80fade1f0ef055c94
TRBFPYV128F421FA78,Gangsta Lean (Gangstapella),SOHNCST12A8151AF91,Gangsta Lean,ARVCCEM11F4C83DD74,a0e97b42-3b76-4553-8ca1-8daca346e4ce,D.R.S.,237.16526,0.510243089044,0.350749838708,1993,Gangsta Lean - Gangstapella,DRS,0eSw72pv55YgdaqvoFnzNh,https://p.scdn.co/mp3-preview/70b281f51b6b0e3037ed5490f6c4a8c2bb07c557
TRBFPRL128F14569B9,Paper Thin,SOJCGJE12A6D4F79F3,Comatised,ARSQW3I1187B9ACD14,f66b685d-9abe-4be6-8e59-9a7486be1964,Leona Naess,645.38077,0.627185249161,0.393015730045,2000,Paper Thin,Leona Naess,22p1adAFIOk0Rc4S4oLUoB,https://p.scdn.co/mp3-preview/055080debee9029ae9d638476451acb9c3b92dc6
TRBFPNE128F92E40CB,Principe Nino,SORLPWM12AB017F78F,Mi Gran Pasion,ARDE7I31187FB43352,70053535-a3ae-4aad-a6cd-68c55085b843,Gonzalo Rubalcaba,374.49098,0.5343922941,0.34517431864,0,Principe Nino,Gonzalo Rubalcaba,4QwSZsEM4WzLlEMcQwJuo9,https://p.scdn.co/mp3-preview/b4d0d928d0ba8872152e75e685246a30bc9ee309
TRBFPRF128F92FB507,Blues All Around My Bed,SOAHARW12AB017BAE8,Fool Me Good,AR858UO1187FB437B4,ab158e6b-067e-447b-989c-136552c6a39c,Precious Bryant,154.30485,0.462996094372,0.329391949162,2002,Blues All Around My Bed,Precious Bryant,2HZbfDu1ORFnxyUHb0dKpC,https://p.scdn.co/mp3-preview/d5a344985a362932321fe6233a8ce9af23f8c3bf
TRBFPZP128F4260621,Cafe deClouet,SOJSIAL12AF72A275E,Crazyhorse Mongoose,ARRNO111187B9B3FC9,cabbdf87-5cb2-4f3c-be65-254655c87508,Galactic,21.39383,0.690492032024,0.458987257866,1998,Cafe deClouet,Galactic,4S3sH05VUL7vSLraC1mfxn,https://p.scdn.co/mp3-preview/8e23d84a3f38d6429efc23c6d76d75dd96c4a9dd
TRBFPJD128F933B5C3,Two of a Kind,SOLZCFG12A8C13C146,Cursed Again & Talking To God,AR91DZT1187FB4C599,f2796d87-1f6b-4c3f-a8d1-5b6b2e6d04db,Frost,271.882,0.622079646901,0.468032527968,0,Two of a Kind,Frost,29ZEfLaalWP8wNQuZAdmBO,https://p.scdn.co/mp3-preview/8e41892be67412ad40a60584cfe177cf01a55983
TRBFPMP12903CAF2C3,The Preacher,SOTZFQP12AB018038A,Silver In the Bronx,AR80YG31187FB58A13,ed311a10-9b0c-43b8-b2c4-70cb269f0b32,The Bronx Horns,265.61261,0.287653410994,0.240253564002,0,The Preacher,The Bronx Horns,2895M8VHx7uz0fDhyNxtRA,https://p.scdn.co/mp3-preview/14fe6a8b60b416bcbb7e0fd93150d1bdddddcee9
TRBFPCL128F1481F2A,Man Smart Woman Smarter,SOCMLII12A6D4FAB7F,Gold,AR4BDNG1187FB44870,96b1d906-0fda-406d-beb6-19c6758998df,Robert Palmer,181.73342,0.755566397734,0.464186401696,0,"Man Smart, Woman Smarter",Robert Palmer,2TKNoRFYpwhMF5OHgKpxxe,https://p.scdn.co/mp3-preview/7249b5ec6c58d8d9a1ff0681d6894d615e7d7456
TRBFPRL128F9316B53,Another Day Another Night,SOUZLSE12AB0184B1D,Another Day Another Night,AROD1VN1187B9B377F,32c0cf0d-7e5b-493a-8a64-64e5aec0245b,Klubbingman feat. Beatrix Delgado,209.29261,0.579089449003,0.359706047314,0,Another Day Another Night - Mix Edit,Klubbingman,1O0YXTp5hCUTr4UU7hpxKD,https://p.scdn.co/mp3-preview/903aece68aab866b5c1f0f81b45ac67b7b25ffb3
TRBFPEP128F14ADD52,Gloria (In The Name Of Love Album Version),SOJHUKL12A58A7E7FD,In The Name Of Love,ARGEZ5E1187FB56F38,f12a9472-02be-40f4-9ff3-a836e2b9ece8,Audio Adrenaline,285.83138,0.687478318449,0.516234384084,0,Adrenalina,Samuraï,6AS6lW8vAo27DGEcbRT2Oj,https://p.scdn.co/mp3-preview/1f3dd6acdbafb89091a0ba399a1e9169a5283ffb
TRBFPVQ128F428B0D2,Carolan's Concerto,SOCQVYX12A8C1389E1,Music Of The Celtic Harp,AR0V36F1187FB366B1,fce5eb9a-95a7-4a54-b9e4-fe1b036fbe57,The Chieftains,185.86077,0.662670206488,0.378969800502,1971,Carolan's Concerto,The Chieftains,0zP4ZYB44f3XnW9LAURM8b,https://p.scdn.co/mp3-preview/ea4958fce88ef0ea4238392bb813cdafceaf54f1
TRBFWCC128F93017D3,Celluloid Heroes,SOCMIGC12A6702090E,Misunderstood,ARDVZTE1187FB5A0A1,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi / Ray Davies,336.84853,0.839297677568,0.71889145567,2002,Celluloid Heroes,Ray Davies,6OJJK6H3DTG7md3ieYVRE4,https://p.scdn.co/mp3-preview/68ebffefbfa30db4d72da07f55ae0f068a5c6742
TRBFWYX128F145F889,Fly Talkin',SOIFTHQ12AF72A4829,500 Degreez,ARUDYKB11F4C83C269,fb24c7ff-b5dd-48b9-be49-2676770c802c,Lil Wayne,98.16771,0.989938569657,0.843430844215,0,Fly Talkin',Lil Wayne,44vyhR5cmJ4cAKcTfUWDBV,https://p.scdn.co/mp3-preview/25979da1b121be7c3677911c0edb26d4cb2e2d04
TRBFWGM128F4243B40,Jole Brun,SOCCQJD12A58A7D627,Fiddle King Of Cajun Swing,ARHCHE61187B9AB217,e4c9b74d-ad49-41f1-8b50-1b0d1ea188d4,Harry Choates,138.1873,0.394311538638,0.280935294267,0,Jole Brun,Harry Choates,4ylNLBOd2gInBUzgZemb5B,https://p.scdn.co/mp3-preview/4f87d7b91aa38f6f2e90125f101251935991ef22
TRBFWSU12903CC36BE,Wives ( LP Version ),SOLCUUN12AB0187AE7,Revenge,ARZO73F1187FB4BF23,0646d80c-7ee1-46e9-a169-2979dee41bc6,Bill Cosby,157.43955,0.585735487899,0.383845367255,1967,Bang,Melenas,3W116J5FwN5heXYDUZOhZT,https://p.scdn.co/mp3-preview/29d244a31fed2119b837a83ed74418884e2811ee
TRBFWTU128F4220AC5,Credits,SOYJVCQ12A81C22C90,What It Be...,ARC2BFH1187B98F3C8,1202ac59-da0e-43e7-9d8e-cdc62e21892c,Pete Miser,32.96608,0.546253072852,0.16820206293,0,Credits,La Tia Film Scoring Group,7br5vJtF3zLdc0Lw8os9q2,https://p.scdn.co/mp3-preview/97f1c0661b73b2336fd19ed7390e2fa53caaaa44
TRBFWXD128E0780DBB,Every You Every Me (Infected By The Scourge Of The Earth),SOPJOQM12A6310F137,Every You Every Me,AR6892W1187B9AC71B,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,237.94893,0.80452352067,0.586433378718,1999,Every You Every Me - Jimmy Cauty's Infected By the Scourge of the Earth Mix,Placebo,2uqbbxQDNXjwVTVi7K1EU1,https://p.scdn.co/mp3-preview/319a2aca360c00e3630a0925f06cb8c60326d60b
TRBFWSP128F92F29B4,Bed Of Roses,SOTOSFD12AB017A7E1,Cherry Pie,AR261YW1187FB374B3,a00df488-9c2c-494a-a46c-840cb153302a,Warrant,244.08771,0.696450939342,0.489149816628,0,Bed of Roses,Warrant,14q2jY9n9KY24Onk5QyObf,https://p.scdn.co/mp3-preview/f55757018802f4a6846fcf8b28e57d59e5524926
TRBFWWA128F425BD1E,Indo,SOBIPFA12A8C136C56,West Coast,ARHEDEC121318C58DE,f363617f-56bd-41fd-a00a-166cf288ef54,Studio,568.99873,0.619577799015,0.363330565984,0,Munchkinland / Ding-Dong! The Witch Is Dead,Andrew Lloyd Webber,3YHgfWTPEVeVf1y2n9xMRR,https://p.scdn.co/mp3-preview/1e34c7da8ec6c6603582127423ef5ad152549238
TRBFWFX128E079531B,First Day (Album version),SOZYPNV12A6701E3B8,Pictures,ARCYE581187B9A1482,71348eeb-0c15-4718-b0ca-5775f78ad5f8,Timo Maas,232.38485,0.691973119281,0.3966195656,2005,First Day,Timo Maas,1LaV103mcoPexeywIcV1Ev,https://p.scdn.co/mp3-preview/78ca497e0dc0a082e7f14525f5b99ab5d8ca7289
TRBFWZM128F4223E44,Youll Rue The Day,SOOAIOT12A6D4FE412,King Of Western Swing_ Vol. 4,ARVX3V41187FB59E0F,2c08026e-c7dc-4bca-b9f3-74bb3621b586,Spade Cooley,181.31546,0.440904743307,0.361472786586,0,You'll Rue The Day,Spade Cooley & His Orchestra,4XTkcGqG0SPkoWoNif1wfT,https://p.scdn.co/mp3-preview/0fa1d373c6ceae5c12dbbdabeefa8921e5dad417
TRBFWVA128F42265AD,Bonita,SOSKAIS12A81C237B8,Barbara Lusch,ARLMRES11F4C83E1E1,,Barbara Lusch,263.81016,0.366302894629,0.0,0,Bonita,Barbara Lusch,5zy4ycMgOkkN2Be1zarP4R,https://p.scdn.co/mp3-preview/975e05cdde2cb5b50f9723cad55134604d6c206a
TRBFWWX128F933936C,Losing track,SOWBMKR12AB0189094,Emotional cocktail,ARRZXQX1187FB45A0A,9ab1d471-d400-4555-8a60-86df0e4abf77,You Should Go Ahead,234.78812,0.523837612483,0.373671138803,0,Losing Track,You Should Go Ahead,0jex9whNAWfRLXq5q5pVUM,https://p.scdn.co/mp3-preview/dbde9ca4673a697b391b425dbfe747dc1f8c4ddc
TRBFZMK12903D0E7BE,Hurry Up And Come,SOLZXTN12AC468E040,Israel's King,AR6EVQA1187B9AA1DF,bd67db55-a85f-4c2b-b5cd-4c8f9ceb50d4,Cocoa Tea,225.54077,0.595645308494,0.426009300484,2008,Hurry Up and Come,Cocoa Tea,0JkdBwN1TrBdEW1uyF1KA9,https://p.scdn.co/mp3-preview/367e9d4a8c3ca3b8b233f5a03501da0ebd8a774d
TRBFZRR12903CE48D1,Marrakech,SORVXDK12AC3DFA201,Orillas,ARLCGW21187B9929EE,f8b180f7-eca1-43b8-93c1-c2560edcca21,Juan Carmona; Ricardo Larroze,234.05669,0.41091288073,0.312678559631,0,Mencanta,Antonio Carmona,0BV7JYKsIcoD2IuLK5vclp,https://p.scdn.co/mp3-preview/dbc07286a1e31deaaef6bb3b4c7b3ea9c53e9369
TRBFZEO128F425AFAA,Sunday In Marin,SORXCLZ12A8C1345EE,Windows Of My Soul,ARQQFIQ1187B99DB43,94fbfeff-b87e-438e-80da-4113a9cca452,Chris Camozzi,276.40118,0.332737733222,0.258001579628,0,Sunday In Marin,Chris Camozzi,6WZz5KpjvTW0ZxdFXI8kRf,https://p.scdn.co/mp3-preview/2f24682a29fec83d62b3635514bbc0d1f1aa21e1
TRBFZVG128F424770A,TU MIRADA,SOFXCRD12A8C13457E,Aventura Cubana,ARBSAVH1241B9CA637,,Antonio Koudele,297.06404,0.0438718172927,0.0,0,Tu Mirada,Antonio Koudele,5GmEFbVm2eE4aDWUOSrrfl,https://p.scdn.co/mp3-preview/2a543e1299268cb06e09ba03531e521dcca86cf1
TRBFZRA128F427030C,Da Da Da Da,SOXZUND12A8C1333AA,X.O. Experience,ARLLUSZ1187B98ACDC,2bc20ad3-47f2-4993-a48e-92613ba07a8d,Tha Liks,294.13832,0.536655656312,0.0,2001,Make Room,Sugar Ray,5EotmqGhhHmOr7Y0tMBxmn,https://p.scdn.co/mp3-preview/0c50a40fd15811130a929ef359849dec308d83af
TRBFZCS128F4244983,It Gwine Dreada,SOUIKBJ12A58A791A9,Rasta Pon Top,ARCYQ1P1187FB3F3CA,b36508f0-3ee0-40e7-beac-34a85d0143aa,The Twinkle Brothers,194.63791,0.507009974459,0.323017196688,0,It Gwine Dreada,The Twinkle Brothers,7b61de9sJR9a2Y9nQONX7a,https://p.scdn.co/mp3-preview/2838891cdc7f7b5041eba9b088ef7d22d126356c
TRBFZTR12903D0255C,Mua rakastan,SOGQTJR12AC468D18E,Murskapunkkia,ARKPDBH1242077DEB1,,Murskahumppa,121.57342,0.435889847088,0.268037839631,0,Mua Rakastan,Murskahumppa,0IcQQB2EXLC5gybwW86oXu,https://p.scdn.co/mp3-preview/0ce83682c04eacfa9564e05f61ab4057d49ba98d
TRBFZRF128F92DCD89,When There's A Will_ There's A Way,SOJAWRM12AB017C17B,Livin' The Life (Blues Reference),ARAJ5XN1187B9B578B,becde587-4e57-49a7-81d9-f1aeef8c32b8,Jimmy Johnson,203.44118,0.505378203075,0.40368294931,0,"When There's A Will, There's A Way",Jimmy Johnson,1j9xRDZg52RwHDpCngEVqm,https://p.scdn.co/mp3-preview/f3c0f3cc030047ffd5985d2d2e7950ac3f5dd2fd
TRBFZPR128F145EAB9,Quan Tou Tang,SOINYEU12A6D4F834F,Miriam,ARGGEGH11F4C83C076,,Miriam Yeung,258.5073,0.492253132435,0.256803368795,0,罐頭湯,Miriam Yeung,4VdVLQH9dF8dBPIrOxq1Yp,https://p.scdn.co/mp3-preview/529a7c0be7a005e6b5aee0d15698b12fb4d98533
TRBFGZZ128F426DE40,Estimate,SOVIKHZ12A58A787E1,Fan-Tas-Tic Vol. 1,AR0WGXC1187B9AAC99,c0c1183e-6940-48ca-8f96-98250fcb3ef1,Slum Village,84.47955,0.674839435823,0.425450613864,1997,Sentimental Love,Slum Village,6gz83kmHZncOJf3gjo0N91,https://p.scdn.co/mp3-preview/228f071b94895fb63087b811c874d7788ac578d2
TRBFGFT12903CD2720,Lost in Marrakesh with Entropik (Pathaan's Mirage Mix),SOLQVOX12AB018BF56,Put Em Up EP,ARIGY9P1187B9B6428,1872bc51-fda2-4976-9042-1d785812c464,Ancient Astronauts,331.59791,0.553914553192,0.36481887024,0,Lost in Marrakesh - Pathaan´s Mirage Mix,Ancient Astronauts,4CN9BNUGsiaY83yZzWOsu1,https://p.scdn.co/mp3-preview/2250eeeb002d2ceb48cd05e9935a5131de0a8cd9
TRBFGFF12903CF4183,Volvere,SOBRVEP12AC468E74B,CD00,ARH09RT1187FB4A843,ab872f2a-8f87-4531-af37-efdeaa1dd63b,OV7,164.33587,0.577232155031,0.431448034568,2000,Volvere,OV7,3kgYUt4SmOacABXNIYKlk3,https://p.scdn.co/mp3-preview/754479d2900e53e33f5df58abcc67ce5389bf67e
TRBFGDY128F933AB85,El Gato Confite,SOZSSUG12AB0183C6E,Todos Cantamos Con Maria Elena,ARFILWJ1187B9ADDBF,0059d0f1-8d04-4363-a2b2-d79f8b9a29b8,María Elena Walsh,164.54485,0.341513854919,0.257062920296,0,El Gato Confite,María Elena Walsh,2ETrlfSKPcrWKFpgVOjcv1,https://p.scdn.co/mp3-preview/62c0cf21f1a0142a1d76c2d788a9c5cdcbcb8321
TRBFGDW128F4261FA6,Brooklyn On A Saturday Night,SOALARU12A8C131632,Primitive,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,224.57424,0.817635146361,0.564005985821,1984,Brooklyn On A Saturday Night,Neil Diamond,3TdU4tHuiKVq716XQevQcb,https://p.scdn.co/mp3-preview/1c8f495b2b7ba7604e6f2f9b1a2c29e6e42360b8
TRBFGDX128F1452E74,Le Bug (Live 2005),SOIFMLF12A6D4F845B,En Tête-A-Tête,AR828WL1187FB47E81,eeb78f0d-c8a2-449f-83f7-84c811976e47,M,259.83955,0.589512634141,0.384902249589,0,Le Bug - Live 2005,-M-,3J4xOsYZkMAGzQ7H3X2soh,https://p.scdn.co/mp3-preview/b3e5a1dbc3cbc579c73ef667b2b12f37ddc44f73
TRBFTZS128F425EAAB,Touch Your Button Carnival Jam,SOEPYCP12AF72A77E0,CARNIVAL VOL. II Memoirs of an Immigrant,ARRJ3UC1187FB579D7,4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,Wyclef Jean featuring will.i.am and Melissa Jiménez;Wyclef Jean featuring Machel Montano_ Daniela Mercury_ Black Alex_ and Djakout Mizik,809.58649,0.791465542177,0.477889303916,0,"Touch Your Button Carnival Jam (feat. will.i.am, Melissa Jimenez, Machel Montano, Daniela Mercury, Black Alex & Djakout Mizik)",Wyclef Jean,4q0WP9t0O9JpbmcAmfPGLl,https://p.scdn.co/mp3-preview/df9428e45aa54e2df319634f43a8e708c8e36d60
TRBFTHM12903CCC8FD,Goodnight Irene,SOPSOHL12AB0185A0C,The M.T.A.,ARNMHWR11F4C83B384,,Kingston Trio,165.48526,0.580910693233,0.295117193892,0,Goodnight Irene (Live),The Kingston Trio,3J7P9JBHECGQEkSEcBR08D,https://p.scdn.co/mp3-preview/018c1209776a112e1baab0446a6d20daa9571b40
TRBFTJP128F426AC3F,Music In Dreamland,SOJCSXO12A8C13A80B,Air Age Anthology,ARJTX7M1187FB4CED3,96742ec2-b733-4ac6-b493-7e056a43b357,Be Bop Deluxe,285.1522,0.537160562972,0.382843062209,1975,Music In Dreamland - 2019 Remaster,Be Bop Deluxe,3a4jM7nNBzbVqUS3Wnp9Ac,https://p.scdn.co/mp3-preview/ce5d84c5d1ebb6ef13fde9b5571871ff9d0f4304
TRBFTGO128F92CF831,Ballroom Floor,SOAXNTS12A8C142187,Ragga With Maximum Respect,ARSTA431187B9A3599,24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017,Dennis Brown,218.46159,0.674288836752,0.411650961064,0,Ballroom Floor,Dennis Brown,33eusGlcW6WlrqZrKbOHLG,https://p.scdn.co/mp3-preview/e9a09ef7b697b05204ee667ac4a1c2fc7424918b
TRBFTFY12903CEDB2F,Mom,SOMOUFN12AC4688186,I Wouldn't Buy This Either,ARBGVEC1272BA8350B,,Josh Mullins,162.01098,0.386115944252,0.270408647226,0,Mom,Josh Mullins,7CjLGUCr4MLjIStSjLGJfO,https://p.scdn.co/mp3-preview/fa977301a9be80e4bde1f3c0a1b66630dbdfbb61
TRBFTWM128F932535D,Ole Con Ole,SORTPAX12AB018448A,Peret Y Su Rumba,AR5OHUU1187FB55B10,796481a3-2977-45b6-84b3-eb06bb10a903,Peret,170.91873,0.548738642273,0.339611731912,0,Olé Con Olé,Peret,64rKdYgSL6Z6HWeT2dxBQm,https://p.scdn.co/mp3-preview/71d1bf1df41d3f94f7d940ede32555a797135ee9
TRBFKMN128F4286D1B,Malice,SOWMVSQ12A8C13E1DC,Thelema 6,AR1OBRC1187FB59AD4,69632f9c-31eb-43d5-a864-e73ac72efc66,Behemoth,146.46812,0.842193350021,0.550422824859,2000,Malice,Behemoth,2nWmguka87Jrbc0jxznbG8,https://p.scdn.co/mp3-preview/7031791706ce1330d3f90c90090996eec6454741
TRBFKNY128F92E0FF2,It Ain't No Use,SOXZLHE12AAF3B5227,Blues Blastin': The Modern Recordings Vol 2,ARRWDU31187B9B5656,497acfd9-091f-4405-a603-0623d099cc1d,Jimmy McCracklin,201.97832,0.424294130109,0.32723960605,0,It Ain't No Use,Jimmy McCracklin,3LdghvzdI64qPDmwC4IKWk,https://p.scdn.co/mp3-preview/f998449615cc1df20a03c1211204da4b3b136585
